match_id,date_utc,name,season_slug,group,alt_game_note,status_name,status_desc,completed,home_team_id,home_team,home_abbrev,home_logo,home_color,home_score,home_form,away_team_id,away_team,away_abbrev,away_logo,away_color,away_score,away_form
760428,2026-06-15T16:00Z,Cape Verde at Spain,group-stage,H,"FIFA World Cup, Group H",STATUS_FULL_TIME,Full Time,True,164,Spain,ESP,https://a.espncdn.com/i/teamlogos/countries/500/esp.png,c60b1e,0,DWDDW,2597,Cape Verde,CPV,https://a.espncdn.com/i/teamlogos/countries/500/cpv.png,000080,0,DWWLL
760426,2026-06-15T19:00Z,Egypt at Belgium,group-stage,G,"FIFA World Cup, Group G",STATUS_FULL_TIME,Full Time,True,459,Belgium,BEL,https://a.espncdn.com/i/teamlogos/countries/500/bel.png,E30613,1,DWWDW,2620,Egypt,EGY,https://a.espncdn.com/i/teamlogos/countries/500/egy.png,D20300,1,DLWDW
760429,2026-06-15T22:00Z,Uruguay at Saudi Arabia,group-stage,H,"FIFA World Cup, Group H",STATUS_FULL_TIME,Full Time,True,655,Saudi Arabia,KSA,https://a.espncdn.com/i/teamlogos/countries/500/ksa.png,FFFFFF,1,DDWLL,212,Uruguay,URU,https://a.espncdn.com/i/teamlogos/countries/500/uru.png,55B5E5,1,DDDLD
760427,2026-06-16T01:00Z,New Zealand at Iran,group-stage,G,"FIFA World Cup, Group G",STATUS_FULL_TIME,Full Time,True,469,Iran,IRN,https://a.espncdn.com/i/teamlogos/countries/500/irn.png,FFFFFF,2,DWWWL,2666,New Zealand,NZL,https://a.espncdn.com/i/teamlogos/countries/500/nzl.png,000000,2,DLLWL
760432,2026-06-16T19:00Z,Senegal at France,group-stage,I,"FIFA World Cup, Group I",STATUS_FULL_TIME,Full Time,True,478,France,FRA,https://a.espncdn.com/i/teamlogos/countries/500/fra.png,000080,3,WWLWW,654,Senegal,SEN,https://a.espncdn.com/i/teamlogos/countries/500/sen.png,006436,1,LDLWW
760430,2026-06-16T22:00Z,Norway at Iraq,group-stage,I,"FIFA World Cup, Group I",STATUS_FULL_TIME,Full Time,True,4375,Iraq,IRQ,https://a.espncdn.com/i/teamlogos/countries/500/irq.png,0A4D2E,1,LLDWW,464,Norway,NOR,https://a.espncdn.com/i/teamlogos/countries/500/nor.png,C8102E,4,WDWDL
760433,2026-06-17T01:00Z,Algeria at Argentina,group-stage,J,"FIFA World Cup, Group J",STATUS_FULL_TIME,Full Time,True,202,Argentina,ARG,https://a.espncdn.com/i/teamlogos/countries/500/arg.png,74acdf,3,WWWWW,624,Algeria,ALG,https://a.espncdn.com/i/teamlogos/countries/500/alg.png,4F9A44,0,LWWDW
760431,2026-06-17T04:00Z,Jordan at Austria,group-stage,J,"FIFA World Cup, Group J",STATUS_FULL_TIME,Full Time,True,474,Austria,AUT,https://a.espncdn.com/i/teamlogos/countries/500/aut.png,d72b2c,3,WWWWD,2917,Jordan,JOR,https://a.espncdn.com/i/teamlogos/countries/500/jor.png,E70000,1,LLLDD
760435,2026-06-17T17:00Z,Congo DR at Portugal,group-stage,K,"FIFA World Cup, Group K",STATUS_FULL_TIME,Full Time,True,482,Portugal,POR,https://a.espncdn.com/i/teamlogos/countries/500/por.png,da291c,1,DWWWD,2850,Congo DR,COD,https://a.espncdn.com/i/teamlogos/countries/500/rdc.png,418fde,1,DLDWW
760437,2026-06-17T20:00Z,Croatia at England,group-stage,L,"FIFA World Cup, Group L",STATUS_FULL_TIME,Full Time,True,448,England,ENG,https://a.espncdn.com/i/teamlogos/countries/500/eng.png,ffffff,4,WWWLD,477,Croatia,CRO,https://a.espncdn.com/i/teamlogos/countries/500/cro.png,ff0000,2,LWLLW
760434,2026-06-17T23:00Z,Panama at Ghana,group-stage,L,"FIFA World Cup, Group L",STATUS_FULL_TIME,Full Time,True,4469,Ghana,GHA,https://a.espncdn.com/i/teamlogos/countries/500/gha.png,fbd632,1,WDLLL,2659,Panama,PAN,https://a.espncdn.com/i/teamlogos/countries/500/pan.png,d21034,0,LDWLW
760436,2026-06-18T02:00Z,Colombia at Uzbekistan,group-stage,K,"FIFA World Cup, Group K",STATUS_FULL_TIME,Full Time,True,2570,Uzbekistan,UZB,https://a.espncdn.com/i/teamlogos/countries/500/uzb.png,ffffff,1,LLLWW,208,Colombia,COL,https://a.espncdn.com/i/teamlogos/countries/500/col.png,fbd632,3,WWWLL
760438,2026-06-18T16:00Z,South Africa at Czechia,group-stage,A,"FIFA World Cup, Group A",STATUS_FULL_TIME,Full Time,True,450,Czechia,CZE,https://a.espncdn.com/i/teamlogos/countries/500/cze.png,d7141a,1,DLWWW,467,South Africa,RSA,https://a.espncdn.com/i/teamlogos/countries/500/rsa.png,FFB81C,1,DLWDL
760439,2026-06-18T19:00Z,Bosnia-Herzegovina at Switzerland,group-stage,B,"FIFA World Cup, Group B",STATUS_FULL_TIME,Full Time,True,475,Switzerland,SUI,https://a.espncdn.com/i/teamlogos/countries/500/sui.png,FF0000,4,WDDWD,452,Bosnia-Herzegovina,BIH,https://a.espncdn.com/i/teamlogos/countries/500/bih.png,112855,1,LDDDW
760440,2026-06-18T22:00Z,Qatar at Canada,group-stage,B,"FIFA World Cup, Group B",STATUS_FULL_TIME,Full Time,True,206,Canada,CAN,https://a.espncdn.com/i/teamlogos/countries/500/can.png,ed2224,6,WDDWD,4398,Qatar,QAT,https://a.espncdn.com/i/teamlogos/countries/500/qat.png,691a40,0,LDDLL
760441,2026-06-19T01:00Z,South Korea at Mexico,group-stage,A,"FIFA World Cup, Group A",STATUS_FULL_TIME,Full Time,True,203,Mexico,MEX,https://a.espncdn.com/i/teamlogos/countries/500/mex.png,006847,1,WWWWW,451,South Korea,KOR,https://a.espncdn.com/i/teamlogos/countries/500/kors.png,ce2028,0,LWWWL
760442,2026-06-19T19:00Z,Australia at United States,group-stage,D,"FIFA World Cup, Group D",STATUS_SCHEDULED,Scheduled,False,660,United States,USA,https://a.espncdn.com/i/teamlogos/countries/500/usa.png,d42339,0,WLWLL,628,Australia,AUS,https://a.espncdn.com/i/teamlogos/countries/500/aus.png,FFCD00,0,WDLWW
760445,2026-06-19T22:00Z,Morocco at Scotland,group-stage,C,"FIFA World Cup, Group C",STATUS_SCHEDULED,Scheduled,False,580,Scotland,SCO,https://a.espncdn.com/i/teamlogos/countries/500/sco.png,1a2d69,0,WWWLL,2869,Morocco,MAR,https://a.espncdn.com/i/teamlogos/countries/500/mar.png,df2027,0,DDWWW
760444,2026-06-20T00:30Z,Haiti at Brazil,group-stage,C,"FIFA World Cup, Group C",STATUS_SCHEDULED,Scheduled,False,205,Brazil,BRA,https://a.espncdn.com/i/teamlogos/countries/500/bra.png,fee000,0,DWWWL,2654,Haiti,HAI,https://a.espncdn.com/i/teamlogos/countries/500/hai.png,0033a0,0,LLWDL
760443,2026-06-20T03:00Z,Paraguay at Türkiye,group-stage,D,"FIFA World Cup, Group D",STATUS_SCHEDULED,Scheduled,False,465,Türkiye,TUR,https://a.espncdn.com/i/teamlogos/countries/500/tur.png,ffffff,0,LWWWW,210,Paraguay,PAR,https://a.espncdn.com/i/teamlogos/countries/500/par.png,ea2300,0,LWLWW
760447,2026-06-20T17:00Z,Sweden at Netherlands,group-stage,F,"FIFA World Cup, Group F",STATUS_SCHEDULED,Scheduled,False,449,Netherlands,NED,https://a.espncdn.com/i/teamlogos/countries/500/ned.png,fb5d00,0,DWLDW,466,Sweden,SWE,https://a.espncdn.com/i/teamlogos/countries/500/swe.png,fecb00,0,WDLWW
760448,2026-06-20T20:00Z,Ivory Coast at Germany,group-stage,E,"FIFA World Cup, Group E",STATUS_SCHEDULED,Scheduled,False,481,Germany,GER,https://a.espncdn.com/i/teamlogos/countries/500/ger.png,FFFFFF,0,WWWWW,4789,Ivory Coast,CIV,https://a.espncdn.com/i/teamlogos/countries/500/civ.png,FF8200,0,WWWWL
760446,2026-06-21T00:00Z,Curaçao at Ecuador,group-stage,E,"FIFA World Cup, Group E",STATUS_SCHEDULED,Scheduled,False,209,Ecuador,ECU,https://a.espncdn.com/i/teamlogos/countries/500/ecu.png,ffdd00,0,LWWDD,11678,Curaçao,CUW,https://a.espncdn.com/i/teamlogos/soccer/500/11678.png,0537e4,0,LWLLL
760449,2026-06-21T04:00Z,Japan at Tunisia,group-stage,F,"FIFA World Cup, Group F",STATUS_SCHEDULED,Scheduled,False,659,Tunisia,TUN,https://a.espncdn.com/i/teamlogos/countries/500/tun.png,D20300,0,LLLDW,627,Japan,JPN,https://a.espncdn.com/i/teamlogos/countries/500/jpn.png,000555,0,DWWWW
760453,2026-06-21T16:00Z,Saudi Arabia at Spain,group-stage,H,"FIFA World Cup, Group H",STATUS_SCHEDULED,Scheduled,False,164,Spain,ESP,https://a.espncdn.com/i/teamlogos/countries/500/esp.png,c60b1e,0,DWDDW,655,Saudi Arabia,KSA,https://a.espncdn.com/i/teamlogos/countries/500/ksa.png,FFFFFF,0,DDWLL
760451,2026-06-21T19:00Z,Iran at Belgium,group-stage,G,"FIFA World Cup, Group G",STATUS_SCHEDULED,Scheduled,False,459,Belgium,BEL,https://a.espncdn.com/i/teamlogos/countries/500/bel.png,E30613,0,DWWDW,469,Iran,IRN,https://a.espncdn.com/i/teamlogos/countries/500/irn.png,FFFFFF,0,DWWWL
760450,2026-06-21T22:00Z,Cape Verde at Uruguay,group-stage,H,"FIFA World Cup, Group H",STATUS_SCHEDULED,Scheduled,False,212,Uruguay,URU,https://a.espncdn.com/i/teamlogos/countries/500/uru.png,55B5E5,0,DDDLD,2597,Cape Verde,CPV,https://a.espncdn.com/i/teamlogos/countries/500/cpv.png,000080,0,DWWLL
760452,2026-06-22T01:00Z,Egypt at New Zealand,group-stage,G,"FIFA World Cup, Group G",STATUS_SCHEDULED,Scheduled,False,2666,New Zealand,NZL,https://a.espncdn.com/i/teamlogos/countries/500/nzl.png,000000,0,DLLWL,2620,Egypt,EGY,https://a.espncdn.com/i/teamlogos/countries/500/egy.png,D20300,0,DLWDW
760456,2026-06-22T17:00Z,Austria at Argentina,group-stage,J,"FIFA World Cup, Group J",STATUS_SCHEDULED,Scheduled,False,202,Argentina,ARG,https://a.espncdn.com/i/teamlogos/countries/500/arg.png,74acdf,0,WWWWW,474,Austria,AUT,https://a.espncdn.com/i/teamlogos/countries/500/aut.png,d72b2c,0,WWWWD
760457,2026-06-22T21:00Z,Iraq at France,group-stage,I,"FIFA World Cup, Group I",STATUS_SCHEDULED,Scheduled,False,478,France,FRA,https://a.espncdn.com/i/teamlogos/countries/500/fra.png,000080,0,WWLWW,4375,Iraq,IRQ,https://a.espncdn.com/i/teamlogos/countries/500/irq.png,0A4D2E,0,LLDWW
760454,2026-06-23T00:00Z,Senegal at Norway,group-stage,I,"FIFA World Cup, Group I",STATUS_SCHEDULED,Scheduled,False,464,Norway,NOR,https://a.espncdn.com/i/teamlogos/countries/500/nor.png,C8102E,0,WDWDL,654,Senegal,SEN,https://a.espncdn.com/i/teamlogos/countries/500/sen.png,006436,0,LDLWW
760455,2026-06-23T03:00Z,Algeria at Jordan,group-stage,J,"FIFA World Cup, Group J",STATUS_SCHEDULED,Scheduled,False,2917,Jordan,JOR,https://a.espncdn.com/i/teamlogos/countries/500/jor.png,E70000,0,LLLDD,624,Algeria,ALG,https://a.espncdn.com/i/teamlogos/countries/500/alg.png,4F9A44,0,LWWDW
760461,2026-06-23T17:00Z,Uzbekistan at Portugal,group-stage,K,"FIFA World Cup, Group K",STATUS_SCHEDULED,Scheduled,False,482,Portugal,POR,https://a.espncdn.com/i/teamlogos/countries/500/por.png,da291c,0,DWWWD,2570,Uzbekistan,UZB,https://a.espncdn.com/i/teamlogos/countries/500/uzb.png,ffffff,0,LLLWW
760458,2026-06-23T20:00Z,Ghana at England,group-stage,L,"FIFA World Cup, Group L",STATUS_SCHEDULED,Scheduled,False,448,England,ENG,https://a.espncdn.com/i/teamlogos/countries/500/eng.png,ffffff,0,WWWLD,4469,Ghana,GHA,https://a.espncdn.com/i/teamlogos/countries/500/gha.png,fbd632,0,WDLLL
760460,2026-06-23T23:00Z,Croatia at Panama,group-stage,L,"FIFA World Cup, Group L",STATUS_SCHEDULED,Scheduled,False,2659,Panama,PAN,https://a.espncdn.com/i/teamlogos/countries/500/pan.png,d21034,0,LDWLW,477,Croatia,CRO,https://a.espncdn.com/i/teamlogos/countries/500/cro.png,ff0000,0,LWLLW
760459,2026-06-24T02:00Z,Congo DR at Colombia,group-stage,K,"FIFA World Cup, Group K",STATUS_SCHEDULED,Scheduled,False,208,Colombia,COL,https://a.espncdn.com/i/teamlogos/countries/500/col.png,fbd632,0,WWWLL,2850,Congo DR,COD,https://a.espncdn.com/i/teamlogos/countries/500/rdc.png,418fde,0,DLDWW
760462,2026-06-24T19:00Z,Qatar at Bosnia-Herzegovina,group-stage,B,"FIFA World Cup, Group B",STATUS_SCHEDULED,Scheduled,False,452,Bosnia-Herzegovina,BIH,https://a.espncdn.com/i/teamlogos/countries/500/bih.png,112855,0,LDDDW,4398,Qatar,QAT,https://a.espncdn.com/i/teamlogos/countries/500/qat.png,691a40,0,LDDLL
760463,2026-06-24T19:00Z,Canada at Switzerland,group-stage,B,"FIFA World Cup, Group B",STATUS_SCHEDULED,Scheduled,False,475,Switzerland,SUI,https://a.espncdn.com/i/teamlogos/countries/500/sui.png,FF0000,0,WDDWD,206,Canada,CAN,https://a.espncdn.com/i/teamlogos/countries/500/can.png,ed2224,0,WDDWD
760464,2026-06-24T22:00Z,Haiti at Morocco,group-stage,C,"FIFA World Cup, Group C",STATUS_SCHEDULED,Scheduled,False,2869,Morocco,MAR,https://a.espncdn.com/i/teamlogos/countries/500/mar.png,df2027,0,DDWWW,2654,Haiti,HAI,https://a.espncdn.com/i/teamlogos/countries/500/hai.png,0033a0,0,LLWDL
760465,2026-06-24T22:00Z,Brazil at Scotland,group-stage,C,"FIFA World Cup, Group C",STATUS_SCHEDULED,Scheduled,False,580,Scotland,SCO,https://a.espncdn.com/i/teamlogos/countries/500/sco.png,1a2d69,0,WWWLL,205,Brazil,BRA,https://a.espncdn.com/i/teamlogos/countries/500/bra.png,fee000,0,DWWWL
760467,2026-06-25T01:00Z,Mexico at Czechia,group-stage,A,"FIFA World Cup, Group A",STATUS_SCHEDULED,Scheduled,False,450,Czechia,CZE,https://a.espncdn.com/i/teamlogos/countries/500/cze.png,d7141a,0,DLWWW,203,Mexico,MEX,https://a.espncdn.com/i/teamlogos/countries/500/mex.png,006847,0,WWWWW
760466,2026-06-25T01:00Z,South Korea at South Africa,group-stage,A,"FIFA World Cup, Group A",STATUS_SCHEDULED,Scheduled,False,467,South Africa,RSA,https://a.espncdn.com/i/teamlogos/countries/500/rsa.png,FFB81C,0,DLWDL,451,South Korea,KOR,https://a.espncdn.com/i/teamlogos/countries/500/kors.png,ce2028,0,LWWWL
760473,2026-06-25T20:00Z,Ivory Coast at Curaçao,group-stage,E,"FIFA World Cup, Group E",STATUS_SCHEDULED,Scheduled,False,11678,Curaçao,CUW,https://a.espncdn.com/i/teamlogos/soccer/500/11678.png,0537e4,0,LWLLL,4789,Ivory Coast,CIV,https://a.espncdn.com/i/teamlogos/countries/500/civ.png,FF8200,0,WWWWL
760468,2026-06-25T20:00Z,Germany at Ecuador,group-stage,E,"FIFA World Cup, Group E",STATUS_SCHEDULED,Scheduled,False,209,Ecuador,ECU,https://a.espncdn.com/i/teamlogos/countries/500/ecu.png,ffdd00,0,LWWDD,481,Germany,GER,https://a.espncdn.com/i/teamlogos/countries/500/ger.png,FFFFFF,0,WWWWW
760471,2026-06-25T23:00Z,Sweden at Japan,group-stage,F,"FIFA World Cup, Group F",STATUS_SCHEDULED,Scheduled,False,627,Japan,JPN,https://a.espncdn.com/i/teamlogos/countries/500/jpn.png,000555,0,DWWWW,466,Sweden,SWE,https://a.espncdn.com/i/teamlogos/countries/500/swe.png,fecb00,0,WDLWW
760472,2026-06-25T23:00Z,Netherlands at Tunisia,group-stage,F,"FIFA World Cup, Group F",STATUS_SCHEDULED,Scheduled,False,659,Tunisia,TUN,https://a.espncdn.com/i/teamlogos/countries/500/tun.png,D20300,0,LLLDW,449,Netherlands,NED,https://a.espncdn.com/i/teamlogos/countries/500/ned.png,fb5d00,0,DWLDW
760469,2026-06-26T02:00Z,Australia at Paraguay,group-stage,D,"FIFA World Cup, Group D",STATUS_SCHEDULED,Scheduled,False,210,Paraguay,PAR,https://a.espncdn.com/i/teamlogos/countries/500/par.png,ea2300,0,LWLWW,628,Australia,AUS,https://a.espncdn.com/i/teamlogos/countries/500/aus.png,FFCD00,0,WDLWW
760470,2026-06-26T02:00Z,United States at Türkiye,group-stage,D,"FIFA World Cup, Group D",STATUS_SCHEDULED,Scheduled,False,465,Türkiye,TUR,https://a.espncdn.com/i/teamlogos/countries/500/tur.png,ffffff,0,LWWWW,660,United States,USA,https://a.espncdn.com/i/teamlogos/countries/500/usa.png,d42339,0,WLWLL
760475,2026-06-26T19:00Z,France at Norway,group-stage,I,"FIFA World Cup, Group I",STATUS_SCHEDULED,Scheduled,False,464,Norway,NOR,https://a.espncdn.com/i/teamlogos/countries/500/nor.png,C8102E,0,WDWDL,478,France,FRA,https://a.espncdn.com/i/teamlogos/countries/500/fra.png,000080,0,WWLWW
760474,2026-06-26T19:00Z,Iraq at Senegal,group-stage,I,"FIFA World Cup, Group I",STATUS_SCHEDULED,Scheduled,False,654,Senegal,SEN,https://a.espncdn.com/i/teamlogos/countries/500/sen.png,006436,0,LDLWW,4375,Iraq,IRQ,https://a.espncdn.com/i/teamlogos/countries/500/irq.png,0A4D2E,0,LLDWW
760478,2026-06-27T00:00Z,Saudi Arabia at Cape Verde,group-stage,H,"FIFA World Cup, Group H",STATUS_SCHEDULED,Scheduled,False,2597,Cape Verde,CPV,https://a.espncdn.com/i/teamlogos/countries/500/cpv.png,000080,0,DWWLL,655,Saudi Arabia,KSA,https://a.espncdn.com/i/teamlogos/countries/500/ksa.png,FFFFFF,0,DDWLL
760479,2026-06-27T00:00Z,Spain at Uruguay,group-stage,H,"FIFA World Cup, Group H",STATUS_SCHEDULED,Scheduled,False,212,Uruguay,URU,https://a.espncdn.com/i/teamlogos/countries/500/uru.png,55B5E5,0,DDDLD,164,Spain,ESP,https://a.espncdn.com/i/teamlogos/countries/500/esp.png,c60b1e,0,DWDDW
760476,2026-06-27T03:00Z,Iran at Egypt,group-stage,G,"FIFA World Cup, Group G",STATUS_SCHEDULED,Scheduled,False,2620,Egypt,EGY,https://a.espncdn.com/i/teamlogos/countries/500/egy.png,D20300,0,DLWDW,469,Iran,IRN,https://a.espncdn.com/i/teamlogos/countries/500/irn.png,FFFFFF,0,DWWWL
760477,2026-06-27T03:00Z,Belgium at New Zealand,group-stage,G,"FIFA World Cup, Group G",STATUS_SCHEDULED,Scheduled,False,2666,New Zealand,NZL,https://a.espncdn.com/i/teamlogos/countries/500/nzl.png,000000,0,DLLWL,459,Belgium,BEL,https://a.espncdn.com/i/teamlogos/countries/500/bel.png,E30613,0,DWWDW
760480,2026-06-27T21:00Z,Ghana at Croatia,group-stage,L,"FIFA World Cup, Group L",STATUS_SCHEDULED,Scheduled,False,477,Croatia,CRO,https://a.espncdn.com/i/teamlogos/countries/500/cro.png,ff0000,0,LWLLW,4469,Ghana,GHA,https://a.espncdn.com/i/teamlogos/countries/500/gha.png,fbd632,0,WDLLL
760485,2026-06-27T21:00Z,England at Panama,group-stage,L,"FIFA World Cup, Group L",STATUS_SCHEDULED,Scheduled,False,2659,Panama,PAN,https://a.espncdn.com/i/teamlogos/countries/500/pan.png,d21034,0,LDWLW,448,England,ENG,https://a.espncdn.com/i/teamlogos/countries/500/eng.png,ffffff,0,WWWLD
760481,2026-06-27T23:30Z,Portugal at Colombia,group-stage,K,"FIFA World Cup, Group K",STATUS_SCHEDULED,Scheduled,False,208,Colombia,COL,https://a.espncdn.com/i/teamlogos/countries/500/col.png,fbd632,0,WWWLL,482,Portugal,POR,https://a.espncdn.com/i/teamlogos/countries/500/por.png,da291c,0,DWWWD
760482,2026-06-27T23:30Z,Uzbekistan at Congo DR,group-stage,K,"FIFA World Cup, Group K",STATUS_SCHEDULED,Scheduled,False,2850,Congo DR,COD,https://a.espncdn.com/i/teamlogos/countries/500/rdc.png,418fde,0,DLDWW,2570,Uzbekistan,UZB,https://a.espncdn.com/i/teamlogos/countries/500/uzb.png,ffffff,0,LLLWW
760484,2026-06-28T02:00Z,Austria at Algeria,group-stage,J,"FIFA World Cup, Group J",STATUS_SCHEDULED,Scheduled,False,624,Algeria,ALG,https://a.espncdn.com/i/teamlogos/countries/500/alg.png,4F9A44,0,LWWDW,474,Austria,AUT,https://a.espncdn.com/i/teamlogos/countries/500/aut.png,d72b2c,0,WWWWD
760483,2026-06-28T02:00Z,Argentina at Jordan,group-stage,J,"FIFA World Cup, Group J",STATUS_SCHEDULED,Scheduled,False,2917,Jordan,JOR,https://a.espncdn.com/i/teamlogos/countries/500/jor.png,E70000,0,LLLDD,202,Argentina,ARG,https://a.espncdn.com/i/teamlogos/countries/500/arg.png,74acdf,0,WWWWW
